# Device, ACE0398688
# Generated, 14.04.2026 14:19:39
txstart2: id 0xffffffffffffffff, socket 1, 2026-01-24 07:40:58 2593.341kWh 050FE8E3210000 3 2 N
mv: socket 1, 2026-03-06 07:37:48 3477.204 N
mv: socket 1, 2026-03-06 07:37:50 3477.204 N
mv: socket 1, 2026-03-06 07:52:49 3477.486 N
mv: socket 1, 2026-03-06 08:07:49 3477.486 N
mv: socket 1, 2026-03-06 08:22:49 3477.486 N
mv: socket 1, 2026-03-06 08:37:50 3477.486 N
mv: socket 1, 2026-03-06 08:52:49 3478.106 N
mv: socket 1, 2026-03-06 09:07:49 3479.135 N
mv: socket 1, 2026-03-06 09:22:49 3480.225 N
mv: socket 1, 2026-03-06 09:37:50 3480.225 N
mv: socket 1, 2026-03-06 09:52:49 3482.350 N
mv: socket 1, 2026-03-06 10:07:49 3484.694 N
mv: socket 1, 2026-03-06 10:22:49 3485.655 N
mv: socket 1, 2026-03-06 10:37:49 3487.038 N
mv: socket 1, 2026-03-06 10:52:49 3489.781 N
mv: socket 1, 2026-03-06 11:07:49 3492.510 N
mv: socket 1, 2026-03-06 11:22:49 3495.075 N
mv: socket 1, 2026-03-06 11:37:50 3497.817 N
mv: socket 1, 2026-03-06 11:52:49 3500.291 N
mv: socket 1, 2026-03-06 12:07:49 3500.291 N
mv: socket 1, 2026-03-06 12:22:49 3500.291 N
mv: socket 1, 2026-03-06 12:37:49 3500.291 N
mv: socket 1, 2026-03-06 12:52:49 3500.291 N
mv: socket 1, 2026-03-06 13:07:49 3500.291 N
mv: socket 1, 2026-03-06 13:22:49 3500.291 N
mv: socket 1, 2026-03-06 13:37:49 3500.291 N
mv: socket 1, 2026-03-06 13:52:49 3500.291 N
mv: socket 1, 2026-03-06 14:07:49 3500.291 N
mv: socket 1, 2026-03-06 14:22:49 3500.291 N
mv: socket 1, 2026-03-06 14:37:49 3500.291 N
mv: socket 1, 2026-03-06 14:52:49 3500.291 N
mv: socket 1, 2026-03-06 15:07:49 3500.291 N
mv: socket 1, 2026-03-06 15:22:49 3500.291 N
mv: socket 1, 2026-03-06 15:37:49 3500.291 N
mv: socket 1, 2026-03-06 15:52:49 3500.291 N
mv: socket 1, 2026-03-06 16:07:49 3500.291 N
mv: socket 1, 2026-03-06 16:22:50 3500.291 N
mv: socket 1, 2026-03-06 16:37:49 3500.291 N
mv: socket 1, 2026-03-06 16:52:49 3500.291 N
mv: socket 1, 2026-03-06 17:07:49 3500.291 N
mv: socket 1, 2026-03-06 17:21:42 3500.291 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-03-06 17:21:42 3500.291kWh 0421102A577481 6 5 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-03-07 07:38:58 3500.291kWh 0421102A577481 3 2 N
mv: socket 1, 2026-03-07 07:38:58 3500.291 N
mv: socket 1, 2026-03-07 07:39:00 3500.291 N
mv: socket 1, 2026-03-07 07:53:59 3500.775 N
mv: socket 1, 2026-03-07 08:08:59 3501.805 N
mv: socket 1, 2026-03-07 08:23:59 3502.514 N
mv: socket 1, 2026-03-07 08:38:59 3502.514 N
mv: socket 1, 2026-03-07 08:53:59 3502.514 N
mv: socket 1, 2026-03-07 09:08:59 3502.514 N
mv: socket 1, 2026-03-07 09:23:59 3502.514 N
mv: socket 1, 2026-03-07 09:38:59 3502.514 N
mv: socket 1, 2026-03-07 09:54:00 3502.514 N
mv: socket 1, 2026-03-07 10:08:59 3502.761 N
mv: socket 1, 2026-03-07 10:23:59 3505.524 N
mv: socket 1, 2026-03-07 10:38:59 3508.253 N
mv: socket 1, 2026-03-07 10:53:59 3508.253 N
mv: socket 1, 2026-03-07 11:08:59 3510.714 N
mv: socket 1, 2026-03-07 11:23:59 3513.469 N
mv: socket 1, 2026-03-07 11:38:59 3513.984 N
mv: socket 1, 2026-03-07 11:53:59 3515.901 N
mv: socket 1, 2026-03-07 12:08:59 3518.658 N
mv: socket 1, 2026-03-07 12:23:59 3521.419 N
mv: socket 1, 2026-03-07 12:38:59 3523.059 N
mv: socket 1, 2026-03-07 12:54:00 3523.059 N
mv: socket 1, 2026-03-07 13:08:59 3523.059 N
mv: socket 1, 2026-03-07 13:23:59 3523.059 N
mv: socket 1, 2026-03-07 13:38:59 3523.059 N
mv: socket 1, 2026-03-07 13:53:59 3523.059 N
mv: socket 1, 2026-03-07 14:08:59 3523.059 N
mv: socket 1, 2026-03-07 14:23:59 3523.059 N
mv: socket 1, 2026-03-07 14:38:59 3523.059 N
mv: socket 1, 2026-03-07 14:53:59 3523.059 N
mv: socket 1, 2026-03-07 15:08:59 3523.059 N
mv: socket 1, 2026-03-07 15:23:59 3523.059 N
mv: socket 1, 2026-03-07 15:37:54 3523.059 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-03-07 15:37:54 3523.059kWh 0421102A577481 6 5 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-03-09 07:41:28 3523.059kWh 0421102A577481 3 2 N
mv: socket 1, 2026-03-09 07:41:28 3523.059 N
mv: socket 1, 2026-03-09 07:41:30 3523.059 N
mv: socket 1, 2026-03-09 07:56:29 3523.143 N
mv: socket 1, 2026-03-09 08:11:29 3523.143 N
mv: socket 1, 2026-03-09 08:26:29 3523.846 N
mv: socket 1, 2026-03-09 08:41:30 3524.881 N
mv: socket 1, 2026-03-09 08:56:29 3526.044 N
mv: socket 1, 2026-03-09 09:11:29 3526.180 N
mv: socket 1, 2026-03-09 09:26:29 3527.427 N
mv: socket 1, 2026-03-09 09:41:29 3529.023 N
mv: socket 1, 2026-03-09 09:56:29 3531.400 N
mv: socket 1, 2026-03-09 10:11:29 3534.148 N
mv: socket 1, 2026-03-09 10:26:29 3536.893 N
mv: socket 1, 2026-03-09 10:41:29 3539.640 N
mv: socket 1, 2026-03-09 10:56:29 3542.389 N
mv: socket 1, 2026-03-09 11:11:29 3545.134 N
mv: socket 1, 2026-03-09 11:26:29 3547.847 N
mv: socket 1, 2026-03-09 11:41:29 3550.589 N
mv: socket 1, 2026-03-09 11:56:29 3551.802 N
mv: socket 1, 2026-03-09 12:11:29 3551.802 N
mv: socket 1, 2026-03-09 12:26:29 3551.802 N
mv: socket 1, 2026-03-09 12:41:29 3551.802 N
mv: socket 1, 2026-03-09 12:56:29 3551.802 N
mv: socket 1, 2026-03-09 13:11:29 3551.802 N
mv: socket 1, 2026-03-09 13:26:29 3551.802 N
mv: socket 1, 2026-03-09 13:41:29 3551.802 N
mv: socket 1, 2026-03-09 13:56:29 3551.802 N
mv: socket 1, 2026-03-09 14:11:29 3551.802 N
mv: socket 1, 2026-03-09 14:26:29 3551.802 N
mv: socket 1, 2026-03-09 14:41:29 3551.802 N
mv: socket 1, 2026-03-09 14:56:29 3551.802 N
mv: socket 1, 2026-03-09 15:11:29 3551.802 N
mv: socket 1, 2026-03-09 15:26:29 3551.802 N
mv: socket 1, 2026-03-09 15:41:29 3551.802 N
mv: socket 1, 2026-03-09 15:56:29 3551.802 N
mv: socket 1, 2026-03-09 16:11:29 3551.802 N
mv: socket 1, 2026-03-09 16:26:29 3551.802 N
mv: socket 1, 2026-03-09 16:41:29 3551.802 N
mv: socket 1, 2026-03-09 16:56:29 3551.802 N
mv: socket 1, 2026-03-09 17:04:47 3551.802 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-03-09 17:04:47 3551.802kWh 0421102A577481 6 5 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-03-10 08:58:40 3551.802kWh 0421102A577481 3 2 N
mv: socket 1, 2026-03-10 08:58:40 3551.802 N
mv: socket 1, 2026-03-10 08:58:41 3551.802 N
mv: socket 1, 2026-03-10 09:13:41 3553.237 N
mv: socket 1, 2026-03-10 09:28:41 3553.468 N
mv: socket 1, 2026-03-10 09:43:41 3553.468 N
mv: socket 1, 2026-03-10 09:58:41 3553.468 N
mv: socket 1, 2026-03-10 10:13:41 3553.468 N
mv: socket 1, 2026-03-10 10:28:41 3553.468 N
mv: socket 1, 2026-03-10 10:43:41 3553.609 N
mv: socket 1, 2026-03-10 10:58:42 3554.648 N
mv: socket 1, 2026-03-10 11:13:41 3555.684 N
mv: socket 1, 2026-03-10 11:28:41 3555.730 N
mv: socket 1, 2026-03-10 11:43:41 3556.595 N
mv: socket 1, 2026-03-10 11:58:41 3557.627 N
mv: socket 1, 2026-03-10 12:13:41 3558.661 N
mv: socket 1, 2026-03-10 12:28:41 3560.203 N
mv: socket 1, 2026-03-10 12:43:41 3562.987 N
mv: socket 1, 2026-03-10 12:58:41 3565.767 N
mv: socket 1, 2026-03-10 13:13:41 3568.523 N
mv: socket 1, 2026-03-10 13:28:41 3571.284 N
mv: socket 1, 2026-03-10 13:43:41 3574.049 N
mv: socket 1, 2026-03-10 13:58:41 3574.454 N
mv: socket 1, 2026-03-10 14:13:41 3574.454 N
mv: socket 1, 2026-03-10 14:28:41 3574.454 N
mv: socket 1, 2026-03-10 14:43:41 3574.454 N
mv: socket 1, 2026-03-10 14:58:42 3574.454 N
mv: socket 1, 2026-03-10 15:13:41 3574.454 N
mv: socket 1, 2026-03-10 15:28:41 3574.454 N
mv: socket 1, 2026-03-10 15:43:41 3574.454 N
mv: socket 1, 2026-03-10 15:53:56 3574.454 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-03-10 15:53:56 3574.454kWh 0421102A577481 6 5 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-03-11 07:12:18 3574.454kWh 0421102A577481 3 2 N
mv: socket 1, 2026-03-11 07:12:18 3574.454 N
mv: socket 1, 2026-03-11 07:12:20 3574.454 N
mv: socket 1, 2026-03-11 07:27:19 3577.029 N
mv: socket 1, 2026-03-11 07:42:19 3577.929 N
mv: socket 1, 2026-03-11 07:57:19 3577.984 N
mv: socket 1, 2026-03-11 08:12:19 3579.009 N
mv: socket 1, 2026-03-11 08:27:19 3580.036 N
mv: socket 1, 2026-03-11 08:42:19 3580.062 N
mv: socket 1, 2026-03-11 08:57:19 3580.062 N
mv: socket 1, 2026-03-11 09:12:19 3580.062 N
mv: socket 1, 2026-03-11 09:27:19 3580.062 N
mv: socket 1, 2026-03-11 09:42:19 3580.131 N
mv: socket 1, 2026-03-11 09:57:19 3581.366 N
mv: socket 1, 2026-03-11 10:12:19 3582.602 N
mv: socket 1, 2026-03-11 10:27:19 3584.689 N
mv: socket 1, 2026-03-11 10:42:19 3584.948 N
mv: socket 1, 2026-03-11 10:57:19 3584.948 N
mv: socket 1, 2026-03-11 11:12:19 3584.948 N
mv: socket 1, 2026-03-11 11:27:19 3584.948 N
mv: socket 1, 2026-03-11 11:42:19 3585.463 N
mv: socket 1, 2026-03-11 11:57:19 3586.910 N
mv: socket 1, 2026-03-11 12:12:19 3588.350 N
mv: socket 1, 2026-03-11 12:27:19 3590.060 N
mv: socket 1, 2026-03-11 12:42:19 3592.823 N
mv: socket 1, 2026-03-11 12:57:20 3595.588 N
mv: socket 1, 2026-03-11 13:12:19 3595.890 N
mv: socket 1, 2026-03-11 13:27:19 3595.890 N
mv: socket 1, 2026-03-11 13:42:19 3595.890 N
mv: socket 1, 2026-03-11 13:57:19 3595.890 N
mv: socket 1, 2026-03-11 14:12:19 3595.890 N
mv: socket 1, 2026-03-11 14:27:19 3595.890 N
mv: socket 1, 2026-03-11 14:42:19 3595.890 N
mv: socket 1, 2026-03-11 14:57:19 3595.890 N
mv: socket 1, 2026-03-11 15:12:19 3595.890 N
mv: socket 1, 2026-03-11 15:27:19 3595.890 N
mv: socket 1, 2026-03-11 15:42:19 3595.890 N
mv: socket 1, 2026-03-11 15:57:19 3595.890 N
mv: socket 1, 2026-03-11 16:12:19 3595.890 N
mv: socket 1, 2026-03-11 16:27:20 3595.890 N
mv: socket 1, 2026-03-11 16:35:30 3595.890 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-03-11 16:35:30 3595.890kWh 0421102A577481 6 5 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-03-12 07:38:58 3595.890kWh 0421102A577481 3 2 N
mv: socket 1, 2026-03-12 07:38:58 3595.890 N
mv: socket 1, 2026-03-12 07:39:00 3595.890 N
mv: socket 1, 2026-03-12 07:54:00 3596.051 N
mv: socket 1, 2026-03-12 08:08:59 3596.512 N
mv: socket 1, 2026-03-12 08:23:59 3597.547 N
mv: socket 1, 2026-03-12 08:38:59 3598.104 N
mv: socket 1, 2026-03-12 08:53:59 3598.172 N
mv: socket 1, 2026-03-12 09:08:59 3599.883 N
mv: socket 1, 2026-03-12 09:23:59 3601.643 N
mv: socket 1, 2026-03-12 09:38:59 3601.741 N
mv: socket 1, 2026-03-12 09:53:59 3603.781 N
mv: socket 1, 2026-03-12 10:08:59 3606.521 N
mv: socket 1, 2026-03-12 10:23:59 3609.262 N
mv: socket 1, 2026-03-12 10:39:00 3611.839 N
mv: socket 1, 2026-03-12 10:53:59 3614.577 N
mv: socket 1, 2026-03-12 11:08:59 3617.315 N
mv: socket 1, 2026-03-12 11:23:59 3620.052 N
mv: socket 1, 2026-03-12 11:38:59 3620.154 N
mv: socket 1, 2026-03-12 11:54:00 3622.193 N
mv: socket 1, 2026-03-12 12:08:59 3623.116 N
mv: socket 1, 2026-03-12 12:23:59 3623.116 N
mv: socket 1, 2026-03-12 12:39:00 3623.116 N
mv: socket 1, 2026-03-12 12:53:59 3623.116 N
mv: socket 1, 2026-03-12 13:08:59 3623.116 N
mv: socket 1, 2026-03-12 13:23:59 3623.116 N
mv: socket 1, 2026-03-12 13:38:59 3623.116 N
mv: socket 1, 2026-03-12 13:53:59 3623.116 N
mv: socket 1, 2026-03-12 14:08:59 3623.116 N
mv: socket 1, 2026-03-12 14:23:59 3623.116 N
mv: socket 1, 2026-03-12 14:38:59 3623.116 N
mv: socket 1, 2026-03-12 14:53:59 3623.116 N
mv: socket 1, 2026-03-12 15:08:59 3623.116 N
mv: socket 1, 2026-03-12 15:23:59 3623.116 N
mv: socket 1, 2026-03-12 15:38:59 3623.116 N
mv: socket 1, 2026-03-12 15:53:59 3623.116 N
mv: socket 1, 2026-03-12 16:08:59 3623.116 N
mv: socket 1, 2026-03-12 16:21:06 3623.116 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-03-12 16:21:06 3623.116kWh 0421102A577481 6 5 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-03-13 07:36:18 3623.116kWh 0421102A577481 3 2 N
mv: socket 1, 2026-03-13 07:36:18 3623.116 N
mv: socket 1, 2026-03-13 07:36:20 3623.116 N
mv: socket 1, 2026-03-13 07:51:19 3625.719 N
mv: socket 1, 2026-03-13 08:06:19 3627.339 N
mv: socket 1, 2026-03-13 08:21:19 3627.339 N
mv: socket 1, 2026-03-13 08:36:19 3627.339 N
mv: socket 1, 2026-03-13 08:51:19 3627.339 N
mv: socket 1, 2026-03-13 09:06:19 3627.934 N
mv: socket 1, 2026-03-13 09:21:19 3628.965 N
mv: socket 1, 2026-03-13 09:36:19 3629.382 N
mv: socket 1, 2026-03-13 09:51:19 3629.382 N
mv: socket 1, 2026-03-13 10:06:19 3630.232 N
mv: socket 1, 2026-03-13 10:21:19 3631.328 N
mv: socket 1, 2026-03-13 10:36:19 3632.497 N
mv: socket 1, 2026-03-13 10:51:19 3632.497 N
mv: socket 1, 2026-03-13 11:06:19 3632.497 N
mv: socket 1, 2026-03-13 11:21:19 3632.497 N
mv: socket 1, 2026-03-13 11:36:19 3633.761 N
mv: socket 1, 2026-03-13 11:51:19 3635.067 N
mv: socket 1, 2026-03-13 12:06:19 3635.204 N
mv: socket 1, 2026-03-13 12:21:19 3635.204 N
mv: socket 1, 2026-03-13 12:36:19 3637.457 N
mv: socket 1, 2026-03-13 12:51:19 3640.236 N
mv: socket 1, 2026-03-13 13:06:19 3643.002 N
mv: socket 1, 2026-03-13 13:21:19 3645.265 N
mv: socket 1, 2026-03-13 13:36:19 3645.265 N
mv: socket 1, 2026-03-13 13:51:19 3645.265 N
mv: socket 1, 2026-03-13 14:06:19 3645.265 N
mv: socket 1, 2026-03-13 14:21:20 3645.265 N
mv: socket 1, 2026-03-13 14:36:19 3645.265 N
mv: socket 1, 2026-03-13 14:51:20 3645.265 N
mv: socket 1, 2026-03-13 15:06:19 3645.265 N
mv: socket 1, 2026-03-13 15:21:19 3645.265 N
mv: socket 1, 2026-03-13 15:36:20 3645.265 N
mv: socket 1, 2026-03-13 15:51:19 3645.265 N
mv: socket 1, 2026-03-13 16:06:19 3645.265 N
mv: socket 1, 2026-03-13 16:21:20 3645.265 N
mv: socket 1, 2026-03-13 16:36:20 3645.265 N
mv: socket 1, 2026-03-13 16:51:19 3645.265 N
mv: socket 1, 2026-03-13 17:06:19 3645.265 N
mv: socket 1, 2026-03-13 17:21:19 3645.265 N
mv: socket 1, 2026-03-13 17:34:08 3645.265 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-03-13 17:34:08 3645.265kWh 0421102A577481 6 5 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-03-14 07:30:28 3645.265kWh 0421102A577481 3 2 N
mv: socket 1, 2026-03-14 07:30:28 3645.265 N
mv: socket 1, 2026-03-14 07:30:29 3645.265 N
mv: socket 1, 2026-03-14 07:45:29 3645.330 N
mv: socket 1, 2026-03-14 08:00:29 3645.330 N
mv: socket 1, 2026-03-14 08:15:29 3645.330 N
mv: socket 1, 2026-03-14 08:30:29 3645.330 N
mv: socket 1, 2026-03-14 08:45:29 3645.330 N
mv: socket 1, 2026-03-14 09:00:29 3645.330 N
mv: socket 1, 2026-03-14 09:15:29 3645.330 N
mv: socket 1, 2026-03-14 09:30:29 3645.858 N
mv: socket 1, 2026-03-14 09:45:29 3647.185 N
mv: socket 1, 2026-03-14 10:00:29 3647.959 N
mv: socket 1, 2026-03-14 10:15:29 3647.959 N
mv: socket 1, 2026-03-14 10:30:29 3647.959 N
mv: socket 1, 2026-03-14 10:45:29 3647.959 N
mv: socket 1, 2026-03-14 11:00:29 3647.959 N
mv: socket 1, 2026-03-14 11:15:29 3648.435 N
mv: socket 1, 2026-03-14 11:30:29 3650.027 N
mv: socket 1, 2026-03-14 11:45:29 3651.114 N
mv: socket 1, 2026-03-14 12:00:29 3651.114 N
mv: socket 1, 2026-03-14 12:15:29 3651.114 N
mv: socket 1, 2026-03-14 12:30:29 3652.325 N
mv: socket 1, 2026-03-14 12:45:29 3655.105 N
mv: socket 1, 2026-03-14 13:00:29 3657.889 N
mv: socket 1, 2026-03-14 13:15:30 3660.674 N
mv: socket 1, 2026-03-14 13:30:29 3663.459 N
mv: socket 1, 2026-03-14 13:45:29 3666.246 N
mv: socket 1, 2026-03-14 14:00:29 3669.033 N
mv: socket 1, 2026-03-14 14:15:29 3671.813 N
mv: socket 1, 2026-03-14 14:30:29 3674.598 N
mv: socket 1, 2026-03-14 14:45:29 3677.383 N
mv: socket 1, 2026-03-14 15:00:29 3680.171 N
mv: socket 1, 2026-03-14 15:15:29 3682.953 N
mv: socket 1, 2026-03-14 15:17:52 3683.345 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-03-14 15:17:52 3683.345kWh 0421102A577481 6 5 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-03-16 07:30:33 3683.345kWh 0421102A577481 3 2 N
mv: socket 1, 2026-03-16 07:30:33 3683.345 N
mv: socket 1, 2026-03-16 07:30:35 3683.345 N
mv: socket 1, 2026-03-16 07:45:34 3684.230 N
mv: socket 1, 2026-03-16 08:00:34 3685.256 N
mv: socket 1, 2026-03-16 08:15:34 3685.626 N
mv: socket 1, 2026-03-16 08:30:34 3685.626 N
mv: socket 1, 2026-03-16 08:45:34 3685.626 N
mv: socket 1, 2026-03-16 09:00:34 3685.626 N
mv: socket 1, 2026-03-16 09:15:34 3685.978 N
mv: socket 1, 2026-03-16 09:30:35 3687.579 N
mv: socket 1, 2026-03-16 09:45:34 3688.892 N
mv: socket 1, 2026-03-16 10:00:34 3688.892 N
mv: socket 1, 2026-03-16 10:15:34 3689.838 N
mv: socket 1, 2026-03-16 10:30:34 3690.868 N
mv: socket 1, 2026-03-16 10:45:34 3691.578 N
mv: socket 1, 2026-03-16 11:00:34 3691.578 N
mv: socket 1, 2026-03-16 11:15:34 3691.578 N
mv: socket 1, 2026-03-16 11:30:34 3691.578 N
mv: socket 1, 2026-03-16 11:45:34 3691.578 N
mv: socket 1, 2026-03-16 12:00:34 3693.227 N
mv: socket 1, 2026-03-16 12:15:34 3695.013 N
mv: socket 1, 2026-03-16 12:30:35 3697.237 N
mv: socket 1, 2026-03-16 12:45:34 3699.939 N
mv: socket 1, 2026-03-16 13:00:35 3702.646 N
mv: socket 1, 2026-03-16 13:15:34 3705.366 N
mv: socket 1, 2026-03-16 13:30:34 3708.108 N
mv: socket 1, 2026-03-16 13:45:34 3710.846 N
mv: socket 1, 2026-03-16 14:00:34 3713.591 N
mv: socket 1, 2026-03-16 14:15:34 3716.305 N
mv: socket 1, 2026-03-16 14:30:34 3719.022 N
mv: socket 1, 2026-03-16 14:45:34 3721.754 N
mv: socket 1, 2026-03-16 15:00:34 3722.002 N
mv: socket 1, 2026-03-16 15:15:35 3722.002 N
mv: socket 1, 2026-03-16 15:30:34 3722.002 N
mv: socket 1, 2026-03-16 15:45:34 3722.002 N
mv: socket 1, 2026-03-16 16:00:34 3722.002 N
mv: socket 1, 2026-03-16 16:15:34 3722.002 N
mv: socket 1, 2026-03-16 16:30:34 3722.002 N
mv: socket 1, 2026-03-16 16:45:34 3722.002 N
mv: socket 1, 2026-03-16 16:57:14 3722.002 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-03-16 16:57:14 3722.002kWh 0421102A577481 6 5 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-03-17 07:35:31 3722.002kWh 0421102A577481 3 2 N
mv: socket 1, 2026-03-17 07:35:31 3722.002 N
mv: socket 1, 2026-03-17 07:35:33 3722.002 N
mv: socket 1, 2026-03-17 07:50:32 3722.151 N
mv: socket 1, 2026-03-17 08:05:32 3722.151 N
mv: socket 1, 2026-03-17 08:20:32 3722.151 N
mv: socket 1, 2026-03-17 08:35:32 3722.151 N
mv: socket 1, 2026-03-17 08:50:32 3722.151 N
mv: socket 1, 2026-03-17 09:05:32 3722.151 N
mv: socket 1, 2026-03-17 09:20:32 3722.151 N
mv: socket 1, 2026-03-17 09:35:32 3722.151 N
mv: socket 1, 2026-03-17 09:50:32 3722.151 N
mv: socket 1, 2026-03-17 10:05:32 3722.151 N
mv: socket 1, 2026-03-17 10:20:33 3722.151 N
mv: socket 1, 2026-03-17 10:35:32 3723.412 N
mv: socket 1, 2026-03-17 10:50:32 3724.717 N
mv: socket 1, 2026-03-17 11:05:32 3724.741 N
mv: socket 1, 2026-03-17 11:20:32 3724.741 N
mv: socket 1, 2026-03-17 11:35:32 3724.741 N
mv: socket 1, 2026-03-17 11:50:32 3726.361 N
mv: socket 1, 2026-03-17 12:05:32 3728.048 N
mv: socket 1, 2026-03-17 12:20:32 3729.730 N
mv: socket 1, 2026-03-17 12:35:32 3730.945 N
mv: socket 1, 2026-03-17 12:50:32 3730.945 N
mv: socket 1, 2026-03-17 13:05:32 3730.945 N
mv: socket 1, 2026-03-17 13:20:32 3730.945 N
mv: socket 1, 2026-03-17 13:35:32 3730.945 N
mv: socket 1, 2026-03-17 13:50:33 3730.945 N
mv: socket 1, 2026-03-17 14:05:32 3730.945 N
mv: socket 1, 2026-03-17 14:20:32 3730.945 N
mv: socket 1, 2026-03-17 14:35:32 3730.945 N
mv: socket 1, 2026-03-17 14:50:32 3730.945 N
mv: socket 1, 2026-03-17 15:05:32 3730.945 N
mv: socket 1, 2026-03-17 15:20:32 3730.945 N
mv: socket 1, 2026-03-17 15:35:32 3730.945 N
mv: socket 1, 2026-03-17 15:50:32 3730.945 N
mv: socket 1, 2026-03-17 16:05:32 3730.945 N
mv: socket 1, 2026-03-17 16:20:32 3730.945 N
mv: socket 1, 2026-03-17 16:35:32 3730.945 N
mv: socket 1, 2026-03-17 16:50:32 3730.945 N
mv: socket 1, 2026-03-17 17:05:32 3730.945 N
mv: socket 1, 2026-03-17 17:20:32 3730.945 N
mv: socket 1, 2026-03-17 17:27:50 3730.945 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-03-17 17:27:50 3730.945kWh 0421102A577481 6 5 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-03-18 07:54:52 3730.945kWh 0421102A577481 3 2 N
mv: socket 1, 2026-03-18 07:54:52 3730.945 N
mv: socket 1, 2026-03-18 07:54:53 3730.945 N
mv: socket 1, 2026-03-18 08:09:53 3731.081 N
mv: socket 1, 2026-03-18 08:24:53 3731.872 N
mv: socket 1, 2026-03-18 08:39:53 3732.906 N
mv: socket 1, 2026-03-18 08:54:53 3733.234 N
mv: socket 1, 2026-03-18 09:09:53 3733.351 N
mv: socket 1, 2026-03-18 09:24:53 3735.171 N
mv: socket 1, 2026-03-18 09:39:53 3736.951 N
mv: socket 1, 2026-03-18 09:54:53 3739.085 N
mv: socket 1, 2026-03-18 10:09:53 3741.554 N
mv: socket 1, 2026-03-18 10:24:53 3744.059 N
mv: socket 1, 2026-03-18 10:39:53 3746.808 N
mv: socket 1, 2026-03-18 10:54:53 3749.563 N
mv: socket 1, 2026-03-18 11:09:53 3752.322 N
mv: socket 1, 2026-03-18 11:24:53 3755.085 N
mv: socket 1, 2026-03-18 11:39:53 3756.388 N
mv: socket 1, 2026-03-18 11:54:53 3756.388 N
mv: socket 1, 2026-03-18 12:09:53 3756.388 N
mv: socket 1, 2026-03-18 12:24:53 3756.388 N
mv: socket 1, 2026-03-18 12:39:53 3756.388 N
mv: socket 1, 2026-03-18 12:54:53 3756.388 N
mv: socket 1, 2026-03-18 13:09:53 3756.388 N
mv: socket 1, 2026-03-18 13:24:53 3756.388 N
mv: socket 1, 2026-03-18 13:39:53 3756.388 N
mv: socket 1, 2026-03-18 13:54:53 3756.388 N
mv: socket 1, 2026-03-18 14:09:53 3756.388 N
mv: socket 1, 2026-03-18 14:24:53 3756.388 N
mv: socket 1, 2026-03-18 14:39:53 3756.388 N
mv: socket 1, 2026-03-18 14:54:53 3756.388 N
mv: socket 1, 2026-03-18 15:09:54 3756.388 N
mv: socket 1, 2026-03-18 15:24:53 3756.388 N
mv: socket 1, 2026-03-18 15:39:53 3756.388 N
mv: socket 1, 2026-03-18 15:54:53 3756.388 N
mv: socket 1, 2026-03-18 16:09:53 3756.388 N
mv: socket 1, 2026-03-18 16:24:53 3756.388 N
mv: socket 1, 2026-03-18 16:39:53 3756.388 N
mv: socket 1, 2026-03-18 16:54:53 3756.388 N
mv: socket 1, 2026-03-18 17:04:40 3756.388 N
txstop2: id 0xffffffffffffffff, socket 1, 2026-03-18 17:04:40 3756.388kWh 0421102A577481 6 5 N
txstart2: id 0xffffffffffffffff, socket 1, 2026-03-19 07:32:54 3756.388kWh 0421102A577481 3 2 N
mv: socket 1, 2026-03-19 07:32:54 3756.388 N
mv: socket 1, 2026-03-19 07:32:56 3756.388 N
mv: socket 1, 2026-03-19 07:47:55 3756.674 N
mv: socket 1, 2026-03-19 08:02:55 3756.997 N
mv: socket 1, 2026-03-19 08:17:55 3758.042 N
mv: socket 1, 2026-03-19 08:32:55 3758.874 N
mv: socket 1, 2026-03-19 08:47:55 3759.034 N
mv: socket 1, 2026-03-19 09:02:55 3760.505 N
mv: socket 1, 2026-03-19 09:17:55 3762.055 N
mv: socket 1, 2026-03-19 09:32:55 3763.621 N
mv: socket 1, 2026-03-19 09:47:55 3764.194 N
mv: socket 1, 2026-03-19 10:02:55 3766.941 N
mv: socket 1, 2026-03-19 10:17:56 3769.695 N
mv: socket 1, 2026-03-19 10:32:55 3772.292 N
mv: socket 1, 2026-03-19 10:47:55 3775.042 N
mv: socket 1, 2026-03-19 11:02:55 3777.774 N
